0,0,1,0,-6
0.02,0.019992,0.9988,-0.11992,-5.9974
0.04,0.039936,0.99521,-0.23936,-5.9889
0.06,0.059784,0.98923,-0.35785,-5.9734
0.08,0.07949,0.9809,-0.4749,-5.9498
0.1,0.099005,0.97025,-0.59007,-5.9173
0.12,0.11828,0.95731,-0.70289,-5.875
0.14,0.13728,0.94215,-0.81293,-5.822
0.16,0.15596,0.92482,-0.91977,-5.7576
0.18,0.17426,0.90539,-1.023,-5.6813
0.2,0.19216,0.88393,-1.1222,-5.5926
0.22,0.20961,0.86053,-1.2171,-5.4909
0.24,0.22657,0.83528,-1.3072,-5.376
0.26,0.243,0.80827,-1.3923,-5.2477
0.28,0.25889,0.77962,-1.4721,-5.1059
0.3,0.27418,0.74942,-1.5464,-4.9506
0.32,0.28885,0.7178,-1.6148,-4.7818
0.34,0.30288,0.68487,-1.6772,-4.5999
0.36,0.31624,0.65075,-1.7335,-4.4051
0.38,0.32891,0.61557,-1.7835,-4.1978
0.4,0.34086,0.57946,-1.827,-3.9785
0.42,0.35208,0.54254,-1.864,-3.7478
0.44,0.36255,0.50494,-1.8946,-3.5064
0.46,0.37227,0.4668,-1.9185,-3.2551
0.48,0.38122,0.42824,-1.936,-2.9946
0.5,0.3894,0.3894,-1.947,-2.7258
0.52,0.3968,0.3504,-1.9516,-2.4497
0.54,0.40342,0.31138,-1.95,-2.1673
0.56,0.40925,0.27245,-1.9422,-1.8796
0.58,0.41432,0.23373,-1.9284,-1.5877
0.6,0.41861,0.19535,-1.9088,-1.2927
0.62,0.42213,0.15741,-1.8837,-0.99558
0.64,0.42491,0.12004,-1.8533,-0.69759
0.66,0.42694,0.083318,-1.8177,-0.39982
0.68,0.42824,0.047359,-1.7774,-0.10337
0.7,0.42884,0.012253,-1.7325,0.19065
0.72,0.42874,-0.021913,-1.6834,0.48117
0.74,0.42797,-0.055058,-1.6304,0.76713
0.76,0.42655,-0.087105,-1.5738,1.0475
0.78,0.42449,-0.11799,-1.5139,1.3214
0.8,0.42183,-0.14764,-1.4511,1.5878
0.82,0.4186,-0.17601,-1.3857,1.8458
0.84,0.4148,-0.20306,-1.3181,2.0947
0.86,0.41048,-0.22872,-1.2485,2.3337
0.88,0.40566,-0.25299,-1.1774,2.562
0.9,0.40037,-0.27581,-1.105,2.7791
0.92,0.39464,-0.29718,-1.0317,2.9844
0.94,0.38849,-0.31708,-0.95787,3.1774
0.96,0.38197,-0.33549,-0.88372,3.3577
0.98,0.37508,-0.35243,-0.80958,3.5249
1,0.36788,-0.36788,-0.73576,3.6788
1.02,0.36038,-0.38186,-0.66252,3.8192
1.04,0.35261,-0.39439,-0.59014,3.9458
1.06,0.34461,-0.40547,-0.51885,4.0588
1.08,0.33641,-0.41515,-0.4489,4.1581
1.1,0.32802,-0.42344,-0.3805,4.2437
1.12,0.31948,-0.43038,-0.31385,4.3158
1.14,0.31081,-0.43601,-0.24915,4.3746
1.16,0.30204,-0.44036,-0.18654,4.4204
1.18,0.2932,-0.44348,-0.1262,4.4534
1.2,0.28431,-0.44542,-0.068235,4.474
1.22,0.27539,-0.44623,-0.012778,4.4825
1.24,0.26647,-0.44595,0.040077,4.4796
1.26,0.25756,-0.44464,0.09025,4.4655
1.28,0.24869,-0.44236,0.13768,4.4409
1.3,0.23988,-0.43916,0.18231,4.4062
1.32,0.23113,-0.43509,0.22411,4.362
1.34,0.22248,-0.43021,0.26306,4.3089
1.36,0.21393,-0.42458,0.29916,4.2475
1.38,0.2055,-0.41826,0.33241,4.1784
1.4,0.1972,-0.41131,0.36285,4.1022
1.42,0.18905,-0.40377,0.3905,4.0196
1.44,0.18105,-0.3957,0.41541,3.931
1.46,0.17323,-0.38717,0.43764,3.8372
1.48,0.16557,-0.37822,0.45724,3.7388
1.5,0.1581,-0.3689,0.4743,3.6363
1.52,0.15082,-0.35926,0.48889,3.5303
1.54,0.14373,-0.34936,0.5011,3.4214
1.56,0.13684,-0.33923,0.51103,3.3101
1.58,0.13016,-0.32893,0.51877,3.197
1.6,0.12369,-0.3185,0.52444,3.0825
1.62,0.11742,-0.30797,0.52812,2.9672
1.64,0.11137,-0.29738,0.52994,2.8515
1.66,0.10553,-0.28678,0.53,2.7359
1.68,0.099898,-0.27619,0.52842,2.6206
1.7,0.09448,-0.26565,0.52531,2.5062
1.72,0.089271,-0.25519,0.52077,2.393
1.74,0.084271,-0.24483,0.51493,2.2812
1.76,0.079477,-0.2346,0.50789,2.1712
1.78,0.074886,-0.22452,0.49976,2.0633
1.8,0.070495,-0.21462,0.49065,1.9577
1.82,0.0663,-0.2049,0.48065,1.8546
1.84,0.062297,-0.1954,0.46987,1.7541
1.86,0.058483,-0.18611,0.45841,1.6566
1.88,0.054851,-0.17706,0.44636,1.562
1.9,0.051399,-0.16826,0.4338,1.4705
1.92,0.048119,-0.15972,0.42083,1.3822
1.94,0.045008,-0.15143,0.40752,1.2972
1.96,0.04206,-0.14342,0.39395,1.2156
1.98,0.03927,-0.13567,0.38019,1.1373
2,0.036631,-0.12821,0.36631,1.0623
